ts,price,volume
,TCS.BO,TCS.BO
2025-11-11 09:15:00+00:00,3043.89990234375,424
2025-11-11 09:16:00+00:00,3043.39990234375,1041
2025-11-11 09:17:00+00:00,3042.89990234375,96
2025-11-11 09:18:00+00:00,3042.0,34
2025-11-11 09:19:00+00:00,3046.89990234375,1699
2025-11-11 09:20:00+00:00,3047.0,238
2025-11-11 09:21:00+00:00,3048.0,177
2025-11-11 09:22:00+00:00,3044.949951171875,474
2025-11-11 09:23:00+00:00,3045.0,132
2025-11-11 09:24:00+00:00,3045.0,142
2025-11-11 09:25:00+00:00,3042.64990234375,112
2025-11-11 09:26:00+00:00,3047.5,526
2025-11-11 09:27:00+00:00,3047.25,1154
2025-11-11 09:28:00+00:00,3045.89990234375,146
2025-11-11 09:29:00+00:00,3045.5,11
2025-11-11 09:30:00+00:00,3047.85009765625,484
2025-11-11 09:31:00+00:00,3046.35009765625,271
2025-11-11 09:32:00+00:00,3046.699951171875,27
2025-11-11 09:33:00+00:00,3048.60009765625,99
2025-11-11 09:34:00+00:00,3047.0,307
2025-11-11 09:35:00+00:00,3047.10009765625,82
2025-11-11 09:36:00+00:00,3046.550048828125,101
2025-11-11 09:37:00+00:00,3048.89990234375,213
2025-11-11 09:38:00+00:00,3046.0,191
2025-11-11 09:39:00+00:00,3044.199951171875,1059
2025-11-11 09:40:00+00:00,3043.550048828125,353
2025-11-11 09:41:00+00:00,3045.0,193
2025-11-11 09:42:00+00:00,3044.89990234375,470
2025-11-11 09:43:00+00:00,3043.75,168
2025-11-11 09:44:00+00:00,3046.050048828125,1053
2025-11-11 09:45:00+00:00,3048.5,324
2025-11-11 09:46:00+00:00,3046.85009765625,179
2025-11-11 09:47:00+00:00,3048.0,285
2025-11-11 09:48:00+00:00,3046.199951171875,406
2025-11-11 09:49:00+00:00,3047.050048828125,336
2025-11-11 09:50:00+00:00,3049.449951171875,588
2025-11-11 09:51:00+00:00,3050.0,2609
2025-11-11 09:52:00+00:00,3050.0,212
2025-11-11 09:53:00+00:00,3050.89990234375,378
2025-11-11 09:54:00+00:00,3048.199951171875,344
2025-11-11 09:55:00+00:00,3046.64990234375,266
2025-11-11 09:56:00+00:00,3048.89990234375,391
2025-11-11 09:57:00+00:00,3048.550048828125,391
2025-11-11 09:58:00+00:00,3049.0,669
2025-11-11 09:59:00+00:00,3049.0,156
2025-11-12 03:45:00+00:00,3074.89990234375,7454
2025-11-12 03:46:00+00:00,3070.5,1849
2025-11-12 03:47:00+00:00,3076.0,4012
2025-11-12 03:48:00+00:00,3077.64990234375,2375
2025-11-12 03:49:00+00:00,3080.89990234375,3806
2025-11-12 03:50:00+00:00,3082.25,1714
2025-11-12 03:51:00+00:00,3082.5,784
2025-11-12 03:52:00+00:00,3080.949951171875,1093
2025-11-12 03:53:00+00:00,3084.800048828125,1437
2025-11-12 03:54:00+00:00,3086.39990234375,2661
2025-11-12 03:55:00+00:00,3090.0,3462
2025-11-12 03:56:00+00:00,3089.949951171875,688
2025-11-12 03:57:00+00:00,3089.199951171875,2441
2025-11-12 03:58:00+00:00,3086.64990234375,978
2025-11-12 03:59:00+00:00,3090.0,1936
2025-11-12 04:00:00+00:00,3081.050048828125,11278
2025-11-12 04:01:00+00:00,3085.85009765625,10541
2025-11-12 04:02:00+00:00,3087.89990234375,715
2025-11-12 04:03:00+00:00,3087.39990234375,793
2025-11-12 04:04:00+00:00,3085.60009765625,1517
2025-11-12 04:05:00+00:00,3082.0,1003
2025-11-12 04:06:00+00:00,3082.0,409
2025-11-12 04:07:00+00:00,3082.0,203
2025-11-12 04:08:00+00:00,3082.14990234375,925
2025-11-12 04:09:00+00:00,3082.0,154
2025-11-12 04:10:00+00:00,3085.050048828125,729
2025-11-12 04:11:00+00:00,3087.39990234375,672
2025-11-12 04:12:00+00:00,3088.60009765625,453
2025-11-12 04:13:00+00:00,3095.25,5843
2025-11-12 04:14:00+00:00,3093.14990234375,1479
2025-11-12 04:15:00+00:00,3091.800048828125,1082
2025-11-12 04:16:00+00:00,3097.800048828125,3356
2025-11-12 04:17:00+00:00,3098.14990234375,7859
2025-11-12 04:18:00+00:00,3099.800048828125,2078
2025-11-12 04:19:00+00:00,3099.699951171875,1717
2025-11-12 04:20:00+00:00,3098.89990234375,3337
2025-11-12 04:21:00+00:00,3098.0,2219
2025-11-12 04:22:00+00:00,3097.89990234375,1047
2025-11-12 04:23:00+00:00,3097.5,309
2025-11-12 04:24:00+00:00,3098.199951171875,590
2025-11-12 04:25:00+00:00,3097.89990234375,542
2025-11-12 04:26:00+00:00,3095.300048828125,523
2025-11-12 04:27:00+00:00,3096.699951171875,309
2025-11-12 04:28:00+00:00,3097.0,1859
2025-11-12 04:29:00+00:00,3097.0,751
2025-11-12 04:30:00+00:00,3102.699951171875,8103
2025-11-12 04:31:00+00:00,3100.25,1268
2025-11-12 04:32:00+00:00,3100.0,639
2025-11-12 04:33:00+00:00,3100.0,982
2025-11-12 04:34:00+00:00,3099.199951171875,469
2025-11-12 04:35:00+00:00,3099.0,1195
2025-11-12 04:36:00+00:00,3102.0,857
2025-11-12 04:37:00+00:00,3100.0,1540
2025-11-12 04:38:00+00:00,3101.550048828125,520
2025-11-12 04:39:00+00:00,3099.10009765625,483
2025-11-12 04:40:00+00:00,3099.10009765625,1854
2025-11-12 04:41:00+00:00,3098.89990234375,2242
2025-11-12 04:42:00+00:00,3100.949951171875,534
2025-11-12 04:43:00+00:00,3100.0,372
2025-11-12 04:44:00+00:00,3100.10009765625,1551
2025-11-12 04:45:00+00:00,3102.0,917
2025-11-12 04:46:00+00:00,3104.550048828125,2271
2025-11-12 04:47:00+00:00,3103.5,264
2025-11-12 04:48:00+00:00,3101.949951171875,1240
2025-11-12 04:49:00+00:00,3100.0,415
2025-11-12 04:50:00+00:00,3100.0,218
2025-11-12 04:51:00+00:00,3100.300048828125,317
2025-11-12 04:52:00+00:00,3099.10009765625,934
2025-11-12 04:53:00+00:00,3100.89990234375,152
2025-11-12 04:54:00+00:00,3100.5,216
2025-11-12 04:55:00+00:00,3102.14990234375,1370
2025-11-12 04:56:00+00:00,3105.050048828125,2878
2025-11-12 04:57:00+00:00,3104.300048828125,1008
2025-11-12 04:58:00+00:00,3106.10009765625,1760
2025-11-12 04:59:00+00:00,3107.050048828125,700
2025-11-12 05:00:00+00:00,3107.0,310
2025-11-12 05:01:00+00:00,3108.550048828125,904
2025-11-12 05:02:00+00:00,3106.949951171875,932
2025-11-12 05:03:00+00:00,3106.300048828125,754
2025-11-12 05:04:00+00:00,3106.5,478
2025-11-12 05:05:00+00:00,3105.0,308
2025-11-12 05:06:00+00:00,3107.0,1229
2025-11-12 05:07:00+00:00,3106.14990234375,493
2025-11-12 05:08:00+00:00,3106.25,801
2025-11-12 05:09:00+00:00,3107.0,131
2025-11-12 05:10:00+00:00,3107.5,358
2025-11-12 05:11:00+00:00,3106.199951171875,672
2025-11-12 05:12:00+00:00,3105.300048828125,175
2025-11-12 05:13:00+00:00,3105.14990234375,447
2025-11-12 05:14:00+00:00,3105.89990234375,565
2025-11-12 05:15:00+00:00,3104.550048828125,221
2025-11-12 05:16:00+00:00,3104.550048828125,234
2025-11-12 05:17:00+00:00,3105.0,287
2025-11-12 05:18:00+00:00,3103.199951171875,574
2025-11-12 05:19:00+00:00,3110.0,7256
2025-11-12 05:20:00+00:00,3110.60009765625,229
2025-11-12 05:21:00+00:00,3110.60009765625,1456
2025-11-12 05:22:00+00:00,3110.60009765625,726
2025-11-12 05:23:00+00:00,3114.0,2676
2025-11-12 05:24:00+00:00,3119.0,3376
2025-11-12 05:25:00+00:00,3119.199951171875,652
2025-11-12 05:26:00+00:00,3118.10009765625,2869
2025-11-12 05:27:00+00:00,3119.0,244
2025-11-12 05:28:00+00:00,3116.300048828125,1417
2025-11-12 05:29:00+00:00,3116.10009765625,477
2025-11-12 05:30:00+00:00,3115.0,472
2025-11-12 05:31:00+00:00,3113.800048828125,389
2025-11-12 05:32:00+00:00,3111.89990234375,939
2025-11-12 05:33:00+00:00,3108.550048828125,478
2025-11-12 05:34:00+00:00,3110.75,660
2025-11-12 05:35:00+00:00,3110.550048828125,495
2025-11-12 05:36:00+00:00,3113.550048828125,547
2025-11-12 05:37:00+00:00,3112.800048828125,892
2025-11-12 05:38:00+00:00,3113.0,256
2025-11-12 05:39:00+00:00,3114.85009765625,488
2025-11-12 05:40:00+00:00,3115.0,272
2025-11-12 05:41:00+00:00,3111.25,891
2025-11-12 05:42:00+00:00,3111.89990234375,348
2025-11-12 05:43:00+00:00,3111.64990234375,308
2025-11-12 05:44:00+00:00,3112.800048828125,202
2025-11-12 05:45:00+00:00,3114.449951171875,147
2025-11-12 05:46:00+00:00,3114.5,258
2025-11-12 05:47:00+00:00,3113.800048828125,173
2025-11-12 05:48:00+00:00,3114.550048828125,623
2025-11-12 05:49:00+00:00,3114.0,279
2025-11-12 05:50:00+00:00,3115.10009765625,997
2025-11-12 05:51:00+00:00,3117.0,263
2025-11-12 05:52:00+00:00,3116.0,419
2025-11-12 05:53:00+00:00,3116.5,240
2025-11-12 05:54:00+00:00,3117.0,379
2025-11-12 05:55:00+00:00,3117.0,645
2025-11-12 05:56:00+00:00,3115.0,510
2025-11-12 05:57:00+00:00,3115.800048828125,470
2025-11-12 05:58:00+00:00,3115.64990234375,958
2025-11-12 05:59:00+00:00,3116.64990234375,454
2025-11-12 06:00:00+00:00,3116.0,126
2025-11-12 06:01:00+00:00,3116.39990234375,304
2025-11-12 06:02:00+00:00,3116.0,473
2025-11-12 06:03:00+00:00,3117.39990234375,200
2025-11-12 06:04:00+00:00,3117.0,392
2025-11-12 06:05:00+00:00,3117.0,81
2025-11-12 06:06:00+00:00,3115.5,187
2025-11-12 06:07:00+00:00,3116.800048828125,356
2025-11-12 06:08:00+00:00,3117.0,177
2025-11-12 06:09:00+00:00,3115.89990234375,343
2025-11-12 06:10:00+00:00,3117.050048828125,118
2025-11-12 06:11:00+00:00,3116.10009765625,231
2025-11-12 06:12:00+00:00,3114.0,459
2025-11-12 06:13:00+00:00,3116.0,209
2025-11-12 06:14:00+00:00,3115.5,221
2025-11-12 06:15:00+00:00,3115.800048828125,187
2025-11-12 06:16:00+00:00,3116.75,270
2025-11-12 06:17:00+00:00,3116.5,76
2025-11-12 06:18:00+00:00,3116.0,156
2025-11-12 06:19:00+00:00,3115.5,144
2025-11-12 06:20:00+00:00,3113.800048828125,275
2025-11-12 06:21:00+00:00,3115.300048828125,489
2025-11-12 06:22:00+00:00,3115.300048828125,328
2025-11-12 06:23:00+00:00,3115.35009765625,327
2025-11-12 06:24:00+00:00,3116.550048828125,501
2025-11-12 06:25:00+00:00,3117.25,1358
2025-11-12 06:26:00+00:00,3118.89990234375,709
2025-11-12 06:27:00+00:00,3116.10009765625,1728
2025-11-12 06:28:00+00:00,3117.39990234375,151
2025-11-12 06:29:00+00:00,3116.85009765625,281
2025-11-12 06:30:00+00:00,3116.85009765625,169
2025-11-12 06:31:00+00:00,3116.699951171875,752
2025-11-12 06:32:00+00:00,3115.0,171
2025-11-12 06:33:00+00:00,3116.0,71
2025-11-12 06:34:00+00:00,3115.85009765625,285
2025-11-12 06:35:00+00:00,3115.14990234375,128
2025-11-12 06:36:00+00:00,3115.0,111
2025-11-12 06:37:00+00:00,3115.0,360
2025-11-12 06:38:00+00:00,3115.60009765625,1293
2025-11-12 06:39:00+00:00,3118.0,655
2025-11-12 06:40:00+00:00,3117.85009765625,363
2025-11-12 06:41:00+00:00,3117.449951171875,663
2025-11-12 06:42:00+00:00,3116.800048828125,603
2025-11-12 06:43:00+00:00,3116.10009765625,425
2025-11-12 06:44:00+00:00,3117.60009765625,259
2025-11-12 06:45:00+00:00,3117.60009765625,354
2025-11-12 06:46:00+00:00,3115.050048828125,1389
2025-11-12 06:47:00+00:00,3114.550048828125,245
2025-11-12 06:48:00+00:00,3116.0,281
2025-11-12 06:49:00+00:00,3114.25,422
2025-11-12 06:50:00+00:00,3115.949951171875,88
2025-11-12 06:51:00+00:00,3115.39990234375,179
2025-11-12 06:52:00+00:00,3115.699951171875,58
2025-11-12 06:53:00+00:00,3115.0,90
2025-11-12 06:54:00+00:00,3116.5,356
2025-11-12 06:55:00+00:00,3116.949951171875,27
2025-11-12 06:56:00+00:00,3116.89990234375,221
2025-11-12 06:57:00+00:00,3115.25,136
2025-11-12 06:58:00+00:00,3117.35009765625,580
2025-11-12 06:59:00+00:00,3119.300048828125,225
2025-11-12 07:00:00+00:00,3120.0,1297
2025-11-12 07:01:00+00:00,3121.300048828125,2176
2025-11-12 07:02:00+00:00,3120.0,385
2025-11-12 07:03:00+00:00,3119.35009765625,88
2025-11-12 07:04:00+00:00,3119.0,349
2025-11-12 07:05:00+00:00,3119.050048828125,371
2025-11-12 07:06:00+00:00,3120.0,269
2025-11-12 07:07:00+00:00,3119.0,479
2025-11-12 07:08:00+00:00,3119.800048828125,808
2025-11-12 07:09:00+00:00,3119.949951171875,614
2025-11-12 07:10:00+00:00,3119.800048828125,464
2025-11-12 07:11:00+00:00,3120.0,1060
2025-11-12 07:12:00+00:00,3118.60009765625,701
2025-11-12 07:13:00+00:00,3120.0,260
2025-11-12 07:14:00+00:00,3120.5,182
2025-11-12 07:15:00+00:00,3118.550048828125,459
2025-11-12 07:16:00+00:00,3118.85009765625,730
2025-11-12 07:17:00+00:00,3120.0,519
2025-11-12 07:18:00+00:00,3119.949951171875,583
2025-11-12 07:19:00+00:00,3120.5,508
2025-11-12 07:20:00+00:00,3119.949951171875,266
2025-11-12 07:21:00+00:00,3118.75,162
2025-11-12 07:22:00+00:00,3120.199951171875,317
2025-11-12 07:23:00+00:00,3118.699951171875,525
2025-11-12 07:24:00+00:00,3117.0,340
2025-11-12 07:25:00+00:00,3117.0,43
2025-11-12 07:26:00+00:00,3120.199951171875,1048
2025-11-12 07:27:00+00:00,3120.550048828125,1939
2025-11-12 07:28:00+00:00,3121.14990234375,284
2025-11-12 07:29:00+00:00,3122.75,1344
2025-11-12 07:30:00+00:00,3122.949951171875,727
2025-11-12 07:31:00+00:00,3121.050048828125,999
2025-11-12 07:32:00+00:00,3121.60009765625,154
2025-11-12 07:33:00+00:00,3121.0,384
2025-11-12 07:34:00+00:00,3123.0,406
2025-11-12 07:35:00+00:00,3123.10009765625,611
2025-11-12 07:36:00+00:00,3122.199951171875,854
2025-11-12 07:37:00+00:00,3121.85009765625,233
2025-11-12 07:38:00+00:00,3121.199951171875,195
2025-11-12 07:39:00+00:00,3120.60009765625,269
2025-11-12 07:40:00+00:00,3122.10009765625,118
2025-11-12 07:41:00+00:00,3120.550048828125,160
2025-11-12 07:42:00+00:00,3124.85009765625,796
2025-11-12 07:43:00+00:00,3125.0,963
2025-11-12 07:44:00+00:00,3125.0,1101
2025-11-12 07:45:00+00:00,3124.949951171875,472
2025-11-12 07:46:00+00:00,3125.0,795
2025-11-12 07:47:00+00:00,3125.0,352
2025-11-12 07:48:00+00:00,3125.0,658
2025-11-12 07:49:00+00:00,3124.5,1397
2025-11-12 07:50:00+00:00,3124.0,135
2025-11-12 07:51:00+00:00,3124.85009765625,513
2025-11-12 07:52:00+00:00,3124.89990234375,196
2025-11-12 07:53:00+00:00,3123.39990234375,817
2025-11-12 07:54:00+00:00,3124.800048828125,460
2025-11-12 07:55:00+00:00,3124.0,276
2025-11-12 07:56:00+00:00,3124.0,544
2025-11-12 07:57:00+00:00,3124.5,316
2025-11-12 07:58:00+00:00,3123.10009765625,83
2025-11-12 07:59:00+00:00,3122.25,308
2025-11-12 08:00:00+00:00,3123.0,329
2025-11-12 08:01:00+00:00,3121.699951171875,212
2025-11-12 08:02:00+00:00,3120.949951171875,191
2025-11-12 08:03:00+00:00,3120.949951171875,470
2025-11-12 08:04:00+00:00,3121.39990234375,170
2025-11-12 08:05:00+00:00,3120.0,292
2025-11-12 08:06:00+00:00,3119.75,336
2025-11-12 08:07:00+00:00,3122.0,143
2025-11-12 08:08:00+00:00,3122.0,659
2025-11-12 08:09:00+00:00,3121.60009765625,791
2025-11-12 08:10:00+00:00,3124.35009765625,2770
2025-11-12 08:11:00+00:00,3123.85009765625,489
2025-11-12 08:12:00+00:00,3123.5,328
2025-11-12 08:13:00+00:00,3124.39990234375,561
2025-11-12 08:14:00+00:00,3124.199951171875,349
2025-11-12 08:15:00+00:00,3124.800048828125,663
2025-11-12 08:16:00+00:00,3123.800048828125,422
2025-11-12 08:17:00+00:00,3124.85009765625,424
2025-11-12 08:18:00+00:00,3123.10009765625,183
2025-11-12 08:19:00+00:00,3124.0,28
2025-11-12 08:20:00+00:00,3123.0,462
2025-11-12 08:21:00+00:00,3123.449951171875,109
2025-11-12 08:22:00+00:00,3123.75,156
2025-11-12 08:23:00+00:00,3123.0,82
2025-11-12 08:24:00+00:00,3121.800048828125,197
2025-11-12 08:25:00+00:00,3120.800048828125,241
2025-11-12 08:26:00+00:00,3122.5,82
2025-11-12 08:27:00+00:00,3121.0,49
2025-11-12 08:28:00+00:00,3122.25,130
2025-11-12 08:29:00+00:00,3120.199951171875,421
2025-11-12 08:30:00+00:00,3121.5,107
2025-11-12 08:31:00+00:00,3121.5,201
2025-11-12 08:32:00+00:00,3120.10009765625,140
2025-11-12 08:33:00+00:00,3120.14990234375,172
2025-11-12 08:34:00+00:00,3121.39990234375,400
2025-11-12 08:35:00+00:00,3121.39990234375,347
2025-11-12 08:36:00+00:00,3121.39990234375,241
2025-11-12 08:37:00+00:00,3121.10009765625,599
2025-11-12 08:38:00+00:00,3121.0,200
2025-11-12 08:39:00+00:00,3118.10009765625,479
2025-11-12 08:40:00+00:00,3120.39990234375,675
2025-11-12 08:41:00+00:00,3120.0,398
2025-11-12 08:42:00+00:00,3120.0,489
2025-11-12 08:43:00+00:00,3119.949951171875,318
2025-11-12 08:44:00+00:00,3119.949951171875,259
2025-11-12 08:45:00+00:00,3119.300048828125,691
2025-11-12 08:46:00+00:00,3119.699951171875,774
2025-11-12 08:47:00+00:00,3120.0,578
2025-11-12 08:48:00+00:00,3120.0,733
2025-11-12 08:49:00+00:00,3120.449951171875,1088
2025-11-12 08:50:00+00:00,3120.89990234375,258
2025-11-12 08:51:00+00:00,3120.14990234375,103
2025-11-12 08:52:00+00:00,3120.0,129
2025-11-12 08:53:00+00:00,3119.5,144
2025-11-12 08:54:00+00:00,3121.0,146
2025-11-12 08:55:00+00:00,3122.0,581
2025-11-12 08:56:00+00:00,3123.199951171875,475
2025-11-12 08:57:00+00:00,3124.0,620
2025-11-12 08:58:00+00:00,3123.699951171875,780
2025-11-12 08:59:00+00:00,3122.85009765625,178
2025-11-12 09:00:00+00:00,3121.949951171875,80
2025-11-12 09:01:00+00:00,3124.0,223
2025-11-12 09:02:00+00:00,3123.39990234375,224
2025-11-12 09:03:00+00:00,3123.89990234375,711
2025-11-12 09:04:00+00:00,3124.0,429
2025-11-12 09:05:00+00:00,3124.60009765625,754
2025-11-12 09:06:00+00:00,3123.300048828125,396
2025-11-12 09:07:00+00:00,3124.5,119
2025-11-12 09:08:00+00:00,3123.0,358
2025-11-12 09:09:00+00:00,3124.800048828125,202
2025-11-12 09:10:00+00:00,3125.0,430
2025-11-12 09:11:00+00:00,3123.5,446
2025-11-12 09:12:00+00:00,3122.949951171875,363
2025-11-12 09:13:00+00:00,3121.75,192
2025-11-12 09:14:00+00:00,3123.75,138
2025-11-12 09:15:00+00:00,3123.800048828125,732
2025-11-12 09:16:00+00:00,3125.0,1080
2025-11-12 09:17:00+00:00,3129.949951171875,3738
2025-11-12 09:18:00+00:00,3129.949951171875,459
2025-11-12 09:19:00+00:00,3130.14990234375,2914
2025-11-12 09:20:00+00:00,3130.449951171875,533
2025-11-12 09:21:00+00:00,3130.699951171875,407
2025-11-12 09:22:00+00:00,3131.0,362
2025-11-12 09:23:00+00:00,3131.199951171875,383
2025-11-12 09:24:00+00:00,3130.0,631
2025-11-12 09:25:00+00:00,3130.39990234375,254
2025-11-12 09:26:00+00:00,3131.14990234375,2197
2025-11-12 09:27:00+00:00,3131.199951171875,4870
2025-11-12 09:28:00+00:00,3133.64990234375,3752
2025-11-12 09:29:00+00:00,3132.5,1066
2025-11-12 09:30:00+00:00,3132.800048828125,349
2025-11-12 09:31:00+00:00,3134.449951171875,963
2025-11-12 09:32:00+00:00,3135.5,1655
2025-11-12 09:33:00+00:00,3133.89990234375,318
2025-11-12 09:34:00+00:00,3134.0,183
2025-11-12 09:35:00+00:00,3135.300048828125,712
2025-11-12 09:36:00+00:00,3134.85009765625,529
2025-11-12 09:37:00+00:00,3132.39990234375,119
2025-11-12 09:38:00+00:00,3132.199951171875,549
2025-11-12 09:39:00+00:00,3134.25,728
2025-11-12 09:40:00+00:00,3132.89990234375,563
2025-11-12 09:41:00+00:00,3135.050048828125,1407
2025-11-12 09:42:00+00:00,3135.0,207
2025-11-12 09:43:00+00:00,3134.0,296
2025-11-12 09:44:00+00:00,3134.0,345
2025-11-12 09:45:00+00:00,3132.949951171875,1027
2025-11-12 09:46:00+00:00,3131.10009765625,261
2025-11-12 09:47:00+00:00,3127.0,312
2025-11-12 09:48:00+00:00,3126.199951171875,278
2025-11-12 09:49:00+00:00,3126.10009765625,251
2025-11-12 09:50:00+00:00,3125.35009765625,289
2025-11-12 09:51:00+00:00,3124.85009765625,534
2025-11-12 09:52:00+00:00,3128.199951171875,798
2025-11-12 09:53:00+00:00,3129.5,528
2025-11-12 09:54:00+00:00,3126.5,249
2025-11-12 09:55:00+00:00,3127.550048828125,314
2025-11-12 09:56:00+00:00,3125.89990234375,293
2025-11-12 09:57:00+00:00,3127.199951171875,519
2025-11-12 09:58:00+00:00,3124.449951171875,1065
2025-11-12 09:59:00+00:00,3131.25,787
2025-11-13 03:45:00+00:00,3119.949951171875,1717
2025-11-13 03:46:00+00:00,3114.0,288
2025-11-13 03:47:00+00:00,3115.0,829
2025-11-13 03:48:00+00:00,3119.800048828125,2173
2025-11-13 03:49:00+00:00,3115.699951171875,2305
2025-11-13 03:50:00+00:00,3118.10009765625,479
2025-11-13 03:51:00+00:00,3118.0,101
2025-11-13 03:52:00+00:00,3116.25,326
2025-11-13 03:53:00+00:00,3109.050048828125,1241
2025-11-13 03:54:00+00:00,3108.75,1174
2025-11-13 03:55:00+00:00,3113.39990234375,3169
2025-11-13 03:56:00+00:00,3114.949951171875,238
2025-11-13 03:57:00+00:00,3117.050048828125,1787
2025-11-13 03:58:00+00:00,3119.800048828125,4618
2025-11-13 03:59:00+00:00,3118.949951171875,195
2025-11-13 04:00:00+00:00,3112.550048828125,435
2025-11-13 04:01:00+00:00,3113.39990234375,175
2025-11-13 04:02:00+00:00,3115.5,328
2025-11-13 04:03:00+00:00,3112.0,165
2025-11-13 04:04:00+00:00,3110.14990234375,554
2025-11-13 04:05:00+00:00,3111.14990234375,109
2025-11-13 04:06:00+00:00,3109.25,3142
2025-11-13 04:07:00+00:00,3113.10009765625,3217
2025-11-13 04:08:00+00:00,3115.85009765625,165
2025-11-13 04:09:00+00:00,3115.550048828125,63
2025-11-13 04:10:00+00:00,3114.699951171875,147
2025-11-13 04:11:00+00:00,3112.550048828125,97
2025-11-13 04:12:00+00:00,3109.0,274
2025-11-13 04:13:00+00:00,3112.550048828125,130
2025-11-13 04:14:00+00:00,3110.800048828125,3103
2025-11-13 04:15:00+00:00,3119.550048828125,3302
2025-11-13 04:16:00+00:00,3120.699951171875,308
2025-11-13 04:17:00+00:00,3121.5,188
2025-11-13 04:18:00+00:00,3119.35009765625,155
2025-11-13 04:19:00+00:00,3118.5,141
2025-11-13 04:20:00+00:00,3121.60009765625,286
2025-11-13 04:21:00+00:00,3119.35009765625,80
2025-11-13 04:22:00+00:00,3117.0,140
2025-11-13 04:23:00+00:00,3117.60009765625,82
2025-11-13 04:24:00+00:00,3116.0,85
2025-11-13 04:25:00+00:00,3116.0,44
2025-11-13 04:26:00+00:00,3115.550048828125,49
2025-11-13 04:27:00+00:00,3118.0,115
2025-11-13 04:28:00+00:00,3118.050048828125,39
2025-11-13 04:29:00+00:00,3119.89990234375,62
2025-11-13 04:30:00+00:00,3118.0,11
2025-11-13 04:31:00+00:00,3117.60009765625,7
2025-11-13 04:32:00+00:00,3119.050048828125,127
2025-11-13 04:33:00+00:00,3118.75,17
2025-11-13 04:34:00+00:00,3118.449951171875,56
2025-11-13 04:35:00+00:00,3119.050048828125,25
2025-11-13 04:36:00+00:00,3119.0,11
2025-11-13 04:37:00+00:00,3118.89990234375,38
2025-11-13 04:38:00+00:00,3118.89990234375,29
2025-11-13 04:39:00+00:00,3117.89990234375,2125
2025-11-13 04:40:00+00:00,3123.60009765625,4145
2025-11-13 04:41:00+00:00,3118.5,57
2025-11-13 04:42:00+00:00,3116.050048828125,75
2025-11-13 04:43:00+00:00,3116.449951171875,16
2025-11-13 04:44:00+00:00,3117.0,33
2025-11-13 04:45:00+00:00,3119.14990234375,94
2025-11-13 04:46:00+00:00,3119.39990234375,36
2025-11-13 04:47:00+00:00,3121.0,47
2025-11-13 04:48:00+00:00,3120.39990234375,102
2025-11-13 04:49:00+00:00,3120.699951171875,79
2025-11-13 04:50:00+00:00,3116.89990234375,226
2025-11-13 04:51:00+00:00,3119.550048828125,172
2025-11-13 04:52:00+00:00,3119.25,54
2025-11-13 04:53:00+00:00,3118.050048828125,74
2025-11-13 04:54:00+00:00,3121.60009765625,126
2025-11-13 04:55:00+00:00,3120.60009765625,267
2025-11-13 04:56:00+00:00,3118.64990234375,133
2025-11-13 04:57:00+00:00,3118.550048828125,36
2025-11-13 04:58:00+00:00,3118.25,43
2025-11-13 04:59:00+00:00,3118.5,82
2025-11-13 05:00:00+00:00,3120.699951171875,63
2025-11-13 05:01:00+00:00,3120.949951171875,99
2025-11-13 05:02:00+00:00,3119.949951171875,133
2025-11-13 05:03:00+00:00,3120.300048828125,39
2025-11-13 05:04:00+00:00,3121.5,74
2025-11-13 05:05:00+00:00,3121.5,40
2025-11-13 05:06:00+00:00,3122.0,52
2025-11-13 05:07:00+00:00,3121.699951171875,20
2025-11-13 05:08:00+00:00,3120.699951171875,19
2025-11-13 05:09:00+00:00,3121.14990234375,34
2025-11-13 05:10:00+00:00,3120.699951171875,108
2025-11-13 05:11:00+00:00,3119.89990234375,36
2025-11-13 05:12:00+00:00,3118.050048828125,25
2025-11-13 05:13:00+00:00,3118.10009765625,42
2025-11-13 05:14:00+00:00,3119.5,324
2025-11-13 05:15:00+00:00,3120.0,53
2025-11-13 05:16:00+00:00,3118.39990234375,662
2025-11-13 05:17:00+00:00,3117.5,34
2025-11-13 05:18:00+00:00,3117.10009765625,72
2025-11-13 05:19:00+00:00,3118.25,70
2025-11-13 05:20:00+00:00,3118.85009765625,128
2025-11-13 05:21:00+00:00,3121.300048828125,358
2025-11-13 05:22:00+00:00,3122.199951171875,89
2025-11-13 05:23:00+00:00,3123.14990234375,141
2025-11-13 05:24:00+00:00,3122.699951171875,117
2025-11-13 05:25:00+00:00,3121.300048828125,33
2025-11-13 05:26:00+00:00,3121.0,29
2025-11-13 05:27:00+00:00,3120.800048828125,363
2025-11-13 05:28:00+00:00,3120.10009765625,209
2025-11-13 05:29:00+00:00,3122.25,124
2025-11-13 05:30:00+00:00,3121.75,162
2025-11-13 05:31:00+00:00,3120.35009765625,4
2025-11-13 05:32:00+00:00,3120.35009765625,9
2025-11-13 05:33:00+00:00,3122.699951171875,68
2025-11-13 05:34:00+00:00,3122.800048828125,382
2025-11-13 05:35:00+00:00,3123.89990234375,74
2025-11-13 05:36:00+00:00,3125.0,77
2025-11-13 05:37:00+00:00,3123.10009765625,77
2025-11-13 05:38:00+00:00,3121.699951171875,99
2025-11-13 05:39:00+00:00,3123.050048828125,24
2025-11-13 05:40:00+00:00,3122.39990234375,13
